filename,left_speed,right_speed
00246.jpg,0.2,-6.6
00247.jpg,-6.4,-13.1
00248.jpg,-13.3,-20.0
00249.jpg,-19.8,-26.6
00250.jpg,-13.0,-33.4
00251.jpg,-6.3,-26.7
00252.jpg,0.0,-20.1
00253.jpg,0.0,-13.5
00254.jpg,0.0,-6.9
00255.jpg,0.0,0.0
00256.jpg,0.0,0.0
00257.jpg,0.0,0.0
00258.jpg,0.0,0.0
00259.jpg,-6.5,0.0
00260.jpg,-16.7,0.0
00261.jpg,-10.1,0.0
00262.jpg,-3.4,0.0
00263.jpg,0.0,0.0
00264.jpg,0.0,0.0
00265.jpg,0.0,0.0
00266.jpg,0.0,0.0
00267.jpg,0.0,0.0
00268.jpg,0.0,0.0
00269.jpg,0.0,0.0
00270.jpg,0.0,0.0
00271.jpg,0.0,0.0
00272.jpg,0.0,0.0
00273.jpg,0.0,0.0
00274.jpg,0.0,0.0
00275.jpg,0.0,0.0
00276.jpg,0.0,0.0
00277.jpg,0.0,0.0
00278.jpg,0.0,0.0
00279.jpg,0.0,0.0
00280.jpg,0.0,0.0
00281.jpg,0.0,0.0
00282.jpg,0.0,0.0
00283.jpg,0.0,0.0
00284.jpg,-11.0,0.0
00285.jpg,-62.6,0.0
00286.jpg,-8.1,0.0
00287.jpg,0.0,0.0
00288.jpg,0.0,0.0
00289.jpg,0.0,0.0
00290.jpg,0.0,0.0
00291.jpg,-54.0,0.0
00292.jpg,-18.1,0.0
00293.jpg,0.0,0.0
00294.jpg,0.0,0.0
00295.jpg,0.0,0.0
00296.jpg,0.0,0.0
00297.jpg,0.0,0.0
00298.jpg,33.0,0.0
00299.jpg,85.0,0.0
00300.jpg,34.4,0.0
00301.jpg,0.0,0.0
00302.jpg,0.0,0.0
00303.jpg,-6.0,0.0
00304.jpg,-59.1,0.0
00305.jpg,-6.9,0.0
00306.jpg,0.0,0.0
00307.jpg,0.0,0.0
00308.jpg,0.0,0.0
00309.jpg,0.0,0.0
00310.jpg,0.0,0.0
00311.jpg,0.0,0.0
00312.jpg,0.0,0.0
00313.jpg,0.0,0.0
00314.jpg,0.0,0.0
00315.jpg,0.0,0.0
00316.jpg,0.0,0.0
00317.jpg,0.0,0.0
00318.jpg,0.0,0.0
00319.jpg,0.0,0.0
00320.jpg,-29.0,0.0
00321.jpg,-2.3,0.0
00322.jpg,1.0,0.0
00323.jpg,1.0,0.0
00324.jpg,1.0,0.0
00325.jpg,1.0,0.0
00326.jpg,-1.0,0.0
00327.jpg,-1.0,0.0
00328.jpg,25.1,0.0
00329.jpg,0.0,0.0
00330.jpg,0.0,0.0
00331.jpg,0.0,0.0
00332.jpg,0.0,0.0
00333.jpg,26.1,0.0
00334.jpg,37.0,0.0
00335.jpg,10.4,0.0
00336.jpg,0.0,0.0
00337.jpg,-26.3,0.0
00338.jpg,-33.0,0.0
00339.jpg,-6.4,0.0
00340.jpg,0.0,0.0
00341.jpg,0.0,0.0
00342.jpg,0.0,0.0
00343.jpg,-28.5,0.0
00344.jpg,-2.7,0.0
00345.jpg,0.0,0.0
00346.jpg,0.0,0.0
00347.jpg,-27.6,0.0
00348.jpg,-52.8,0.0
00349.jpg,-24.7,0.0
00350.jpg,0.0,0.0
00351.jpg,0.0,0.0
00352.jpg,0.0,0.0
00353.jpg,24.5,0.0
00354.jpg,50.2,0.0
00355.jpg,9.0,0.0
00356.jpg,0.0,0.0
00357.jpg,0.0,0.0
00358.jpg,0.0,0.0
00359.jpg,27.0,27.0
00360.jpg,54.7,54.7
00361.jpg,80.0,80.0
00362.jpg,100.0,89.0
00363.jpg,58.9,47.9
00364.jpg,33.2,22.2
00365.jpg,0.0,0.0
00366.jpg,0.0,0.0
00367.jpg,-26.0,0.0
00368.jpg,-52.4,-26.4
00369.jpg,-78.5,-52.5
00370.jpg,-51.7,-25.7
00371.jpg,-24.4,0.0
00372.jpg,0.0,0.0
00373.jpg,0.0,0.0
00374.jpg,0.0,0.0
00375.jpg,27.7,27.7
00376.jpg,53.3,53.3
00377.jpg,80.6,80.6
00378.jpg,100.0,99.0
00379.jpg,100.0,99.0
00380.jpg,100.0,99.0
00381.jpg,73.5,72.5
00382.jpg,46.3,45.3
00383.jpg,19.9,18.9
00384.jpg,0.0,0.0
00385.jpg,0.0,0.0
00386.jpg,-27.0,-27.0
00387.jpg,-52.0,-52.0
00388.jpg,-80.1,-80.1
00389.jpg,-100.0,-100.0
00390.jpg,-100.0,-100.0
00391.jpg,-73.1,-73.1
00392.jpg,-46.6,-46.6
00393.jpg,-19.0,-19.0
00394.jpg,0.0,0.0
00395.jpg,0.0,0.0
00396.jpg,0.0,0.0
00397.jpg,-28.1,28.1
00398.jpg,-54.2,54.2
00399.jpg,-80.2,80.2
00400.jpg,-66.3,66.3
00401.jpg,-39.6,39.6
00402.jpg,-11.9,11.9
00403.jpg,1.0,1.0
00404.jpg,21.0,-23.0
00405.jpg,47.6,-49.6
00406.jpg,88.5,-90.5
00407.jpg,100.0,-100.0
00408.jpg,100.0,-100.0
00409.jpg,100.0,-100.0
00410.jpg,100.0,-100.0
00411.jpg,100.0,-100.0
00412.jpg,86.0,-100.0
00413.jpg,59.0,-73.0
00414.jpg,33.3,-47.3
00415.jpg,5.3,-19.3
00416.jpg,0.0,0.0
00417.jpg,0.0,0.0
00418.jpg,0.0,0.0
00419.jpg,-28.7,28.7
00420.jpg,-55.1,55.1
00421.jpg,-80.2,80.2
00422.jpg,-100.0,100.0
00423.jpg,-100.0,100.0
00424.jpg,-73.4,73.4
00425.jpg,-46.0,46.0
00426.jpg,-20.1,20.1
00427.jpg,0.0,0.0
00428.jpg,0.0,0.0
00429.jpg,0.0,0.0
00430.jpg,0.0,0.0
00431.jpg,26.2,-26.2
00432.jpg,53.0,-53.0
00433.jpg,80.7,-80.7
00434.jpg,100.0,-100.0
00435.jpg,96.0,-84.0
00436.jpg,68.9,-56.9
00437.jpg,28.0,-16.0
00438.jpg,2.0,0.0
00439.jpg,0.0,0.0
00440.jpg,0.0,0.0
00441.jpg,0.0,0.0
00442.jpg,0.0,0.0
00443.jpg,0.0,0.0
00444.jpg,-26.6,0.0
00445.jpg,-52.3,0.0
00446.jpg,-26.2,0.0
00447.jpg,0.0,0.0
00448.jpg,0.0,0.0
00449.jpg,0.0,0.0
00450.jpg,-26.6,0.0
00451.jpg,-53.2,0.0
00452.jpg,-79.8,0.0
00453.jpg,-70.0,0.0
00454.jpg,-44.6,0.0
00455.jpg,-16.8,0.0
00456.jpg,0.0,0.0
00457.jpg,0.0,0.0
00458.jpg,21.0,0.0
00459.jpg,47.8,0.0
00460.jpg,31.0,0.0
00461.jpg,3.4,0.0
00462.jpg,1.0,0.0
00463.jpg,1.0,0.0
00464.jpg,1.0,0.0
00465.jpg,-3.0,0.0
00466.jpg,-28.3,-25.3
00467.jpg,-69.2,-66.2
00468.jpg,-90.0,-83.0
00469.jpg,-90.0,-83.0
00470.jpg,-90.0,-83.0
00471.jpg,-75.0,-71.0
00472.jpg,-47.6,-43.6
00473.jpg,-22.7,-18.7
00474.jpg,0.0,0.0
00475.jpg,0.0,0.0
00476.jpg,0.0,0.0
00477.jpg,26.4,26.4
00478.jpg,52.6,52.6
00479.jpg,25.7,36.0
00480.jpg,0.0,0.0
00481.jpg,-27.7,-15.0
00482.jpg,-54.2,-41.5
00483.jpg,-80.4,-67.6
00484.jpg,-100.0,-100.0
00485.jpg,-74.3,-74.3
00486.jpg,-48.4,-48.4
00487.jpg,-21.0,-21.0
00488.jpg,5.4,5.4
00489.jpg,33.3,33.3
00490.jpg,60.2,60.2
00491.jpg,86.7,86.7
00492.jpg,61.6,61.6
00493.jpg,34.2,34.2
00494.jpg,6.9,6.9
00495.jpg,0.0,-12.0
00496.jpg,0.0,-39.4
00497.jpg,0.0,-64.2
00498.jpg,0.0,-35.8
00499.jpg,0.0,-10.7
00500.jpg,0.0,0.0
00501.jpg,0.0,26.4
00502.jpg,0.0,0.0
00503.jpg,0.0,0.0
00504.jpg,0.0,0.0
00505.jpg,0.0,27.0
00506.jpg,0.0,52.6
00507.jpg,0.0,65.0
00508.jpg,0.0,37.6
00509.jpg,0.0,11.9
00510.jpg,0.0,-28.4
00511.jpg,0.0,-14.5
00512.jpg,0.0,0.0
00513.jpg,0.0,0.0
00514.jpg,0.0,0.0
00515.jpg,0.0,0.0
00516.jpg,0.0,0.0
00517.jpg,0.0,0.0
00518.jpg,0.0,0.0
00519.jpg,0.0,0.0
00520.jpg,0.0,0.0
00521.jpg,0.0,0.0
00522.jpg,0.0,0.0
00523.jpg,0.0,0.0
00524.jpg,0.0,0.0
00525.jpg,26.6,0.0
00526.jpg,53.5,26.9
00527.jpg,75.0,54.0
00528.jpg,75.0,72.7
00529.jpg,75.0,66.0
00530.jpg,69.0,40.0
00531.jpg,40.7,11.7
00532.jpg,35.2,-0.7
00533.jpg,0.0,-0.7
00534.jpg,-12.0,-0.7
00535.jpg,-39.0,26.2
00536.jpg,-12.4,45.0
00537.jpg,0.0,18.3
00538.jpg,0.0,0.0
00539.jpg,0.0,0.0
00540.jpg,0.0,0.0
00541.jpg,0.0,0.0
00542.jpg,0.0,0.0
00543.jpg,0.0,0.0
00544.jpg,0.0,0.0
00545.jpg,0.0,0.0
00546.jpg,0.0,0.0
00547.jpg,0.0,0.0
00548.jpg,24.2,23.6
00549.jpg,44.5,40.1
00550.jpg,44.5,45.6
00551.jpg,42.9,45.6
00552.jpg,15.6,45.6
00553.jpg,0.0,45.6
00554.jpg,0.0,45.6
00555.jpg,-8.2,44.0
00556.jpg,0.0,4.0
00557.jpg,0.0,0.0
00558.jpg,0.0,-25.5
00559.jpg,0.0,-52.3
00560.jpg,0.0,0.0
00561.jpg,0.0,0.0
00562.jpg,0.0,0.0
00563.jpg,0.0,0.0
00564.jpg,0.0,0.0
00565.jpg,0.0,6.6
00566.jpg,0.0,32.4
00567.jpg,0.0,53.9
00568.jpg,0.0,53.9
00569.jpg,0.0,53.9
00570.jpg,0.0,53.9
00571.jpg,0.0,53.9
00572.jpg,0.0,53.9
00573.jpg,0.0,53.9
00574.jpg,0.0,53.9
00575.jpg,0.0,53.9
00576.jpg,0.0,53.9
00577.jpg,0.0,53.9
00578.jpg,0.0,49.5
00579.jpg,0.0,22.0
00580.jpg,0.0,-0.5
00581.jpg,0.0,-0.5
00582.jpg,0.0,-0.5
00583.jpg,0.0,0.0
00584.jpg,0.0,0.0
00585.jpg,0.0,0.0
00586.jpg,0.0,0.0
00587.jpg,0.0,2.7
00588.jpg,0.0,13.7
00589.jpg,0.0,20.3
00590.jpg,0.0,21.4
00591.jpg,0.0,21.4
00592.jpg,0.0,21.4
00593.jpg,0.0,21.4
00594.jpg,0.0,22.0
00595.jpg,0.0,0.0
00596.jpg,0.0,-10.4
00597.jpg,0.0,-37.4
00598.jpg,0.0,-53.3
00599.jpg,0.0,-53.3
00600.jpg,0.0,-12.0
00601.jpg,0.0,-0.5
00602.jpg,0.0,-0.5
00603.jpg,0.0,-0.5
00604.jpg,0.0,0.0
00605.jpg,0.0,0.5
00606.jpg,0.0,14.0
00607.jpg,0.0,27.2
00608.jpg,0.0,47.0
00609.jpg,0.0,54.4
00610.jpg,0.0,54.4
00611.jpg,0.0,54.4
00612.jpg,0.0,43.4
00613.jpg,0.0,30.0
00614.jpg,0.0,9.9
00615.jpg,0.0,-3.4
00616.jpg,0.0,-16.6
00617.jpg,0.0,-29.7
00618.jpg,0.0,-49.7
00619.jpg,0.0,-55.0
00620.jpg,0.0,-55.0
00621.jpg,0.0,-55.0
00622.jpg,0.0,-34.6
00623.jpg,0.0,-21.9
00624.jpg,0.0,-2.0
00625.jpg,0.0,0.0
00626.jpg,-13.5,0.0
00627.jpg,-26.7,0.0
00628.jpg,-40.5,0.0
00629.jpg,-53.2,0.0
00630.jpg,-33.3,0.0
00631.jpg,-20.1,-2.2
00632.jpg,0.0,-15.6
00633.jpg,0.0,-29.0
00634.jpg,0.0,-43.0
00635.jpg,0.0,-30.3
00636.jpg,0.0,-10.2
00637.jpg,0.0,0.0
00638.jpg,0.0,0.0
00639.jpg,-9.3,-8.8
00640.jpg,-22.2,-21.7
00641.jpg,-35.6,-35.1
00642.jpg,-26.7,-27.8
00643.jpg,-13.1,-14.2
00644.jpg,0.0,-0.8
00645.jpg,2.2,0.5
00646.jpg,15.8,14.2
00647.jpg,29.3,27.6
00648.jpg,41.9,40.3
00649.jpg,55.0,53.6
00650.jpg,55.0,54.4
00651.jpg,55.0,54.4
00652.jpg,55.0,54.4
00653.jpg,41.7,54.4
00654.jpg,27.9,54.4
00655.jpg,15.2,54.4
00656.jpg,1.6,54.4
00657.jpg,0.0,52.8
00658.jpg,0.0,39.8
00659.jpg,0.0,26.2
00660.jpg,0.0,12.8
00661.jpg,0.0,-0.3
00662.jpg,0.0,-21.0
00663.jpg,0.0,-34.4
00664.jpg,0.0,-47.3
00665.jpg,0.0,-34.0
00666.jpg,0.0,-13.9
00667.jpg,0.0,-0.6
00668.jpg,0.0,0.0
00669.jpg,0.0,0.0
00670.jpg,0.0,0.0
00671.jpg,-13.6,-13.6
00672.jpg,-33.6,-33.6
00673.jpg,-46.8,-46.8
00674.jpg,-55.0,-55.0
00675.jpg,-42.0,-55.0
00676.jpg,-28.7,-55.0
00677.jpg,-15.3,-55.0
00678.jpg,-2.1,-41.8
00679.jpg,0.0,-28.6
00680.jpg,0.0,-8.2
00681.jpg,0.0,0.0
00682.jpg,0.0,0.0
00683.jpg,0.0,0.0
00684.jpg,0.0,0.0
00685.jpg,0.0,0.0
00686.jpg,0.0,0.0
00687.jpg,0.0,0.0
00688.jpg,0.0,0.0
00689.jpg,13.5,-13.5
00690.jpg,27.5,-27.5
00691.jpg,40.4,-40.4
00692.jpg,27.1,-27.1
00693.jpg,13.8,-13.8
00694.jpg,0.8,-0.8
00695.jpg,-13.5,0.0
00696.jpg,-26.8,13.3
00697.jpg,-40.1,26.6
00698.jpg,-53.4,39.9
00699.jpg,-41.8,33.0
00700.jpg,-27.8,19.0
00701.jpg,-15.2,6.4
00702.jpg,-1.3,0.0
00703.jpg,0.0,0.0
00704.jpg,13.2,-13.2
00705.jpg,33.8,-33.8
00706.jpg,45.1,-31.3
00707.jpg,31.9,-18.1
00708.jpg,18.5,-4.7
00709.jpg,5.6,0.0
00710.jpg,0.5,0.0
00711.jpg,-19.5,13.1
00712.jpg,-33.2,26.7
00713.jpg,-19.5,13.0
00714.jpg,-6.4,0.0
00715.jpg,0.0,0.0
00716.jpg,0.0,0.0
00717.jpg,0.0,0.0
00718.jpg,0.0,0.0
00719.jpg,13.3,0.0
00720.jpg,33.5,0.0
00721.jpg,25.8,0.0
00722.jpg,11.9,0.0
00723.jpg,0.0,0.0
00724.jpg,0.0,0.0
00725.jpg,-13.6,0.0
00726.jpg,-5.9,0.0
00727.jpg,0.0,0.0
00728.jpg,0.0,0.0
00729.jpg,-13.8,0.0
00730.jpg,-27.2,0.0
00731.jpg,-14.2,0.0
00732.jpg,0.0,0.0
00733.jpg,0.0,0.0
00734.jpg,-7.1,-1.1
00735.jpg,-21.1,-15.0
00736.jpg,-34.3,-28.2
00737.jpg,-47.5,-40.7
00738.jpg,-34.0,-37.9
00739.jpg,-21.1,-37.9
00740.jpg,-7.4,-37.9
00741.jpg,0.0,-37.9
00742.jpg,0.0,-37.9
00743.jpg,0.0,-37.9
00744.jpg,-13.5,-34.6
00745.jpg,-26.7,-24.7
00746.jpg,-39.9,-24.7
00747.jpg,-55.0,-24.7
00748.jpg,-55.0,-24.7
00749.jpg,-55.0,-26.9
00750.jpg,-55.0,-24.7
00751.jpg,-55.0,-11.9
00752.jpg,-55.0,-1.6
00753.jpg,-55.0,0.0
00754.jpg,-42.0,13.0
00755.jpg,-28.5,26.5
00756.jpg,-15.5,39.5
00757.jpg,-29.4,53.5
00758.jpg,-42.1,53.9
00759.jpg,-55.0,53.9
00760.jpg,-55.0,53.9
00761.jpg,-55.0,54.4
00762.jpg,-55.0,54.4
00763.jpg,-42.4,54.4
00764.jpg,-22.0,54.4
00765.jpg,-8.7,51.7
00766.jpg,4.9,38.1
00767.jpg,18.3,24.7
00768.jpg,31.2,11.8
00769.jpg,44.8,-1.8
00770.jpg,55.0,-15.2
00771.jpg,55.0,-28.2
00772.jpg,55.0,-15.0
00773.jpg,55.0,-1.0
00774.jpg,55.0,0.0
00775.jpg,55.0,0.0
00776.jpg,55.0,0.0
00777.jpg,53.9,0.0
00778.jpg,40.0,0.0
00779.jpg,27.4,0.0
00780.jpg,13.4,0.0
00781.jpg,0.3,10.4
00782.jpg,-13.2,24.0
00783.jpg,-26.6,37.4
00784.jpg,-13.1,23.9
00785.jpg,-0.1,10.9
00786.jpg,0.0,0.0
00787.jpg,0.0,0.0
00788.jpg,0.0,0.0
00789.jpg,0.0,0.0
00790.jpg,13.1,13.1
00791.jpg,26.4,26.4
00792.jpg,40.3,40.3
00793.jpg,53.6,53.6
00794.jpg,55.0,54.4
00795.jpg,55.0,54.4
00796.jpg,55.0,54.4
00797.jpg,55.0,54.4
00798.jpg,55.0,54.4
00799.jpg,41.1,40.6
00800.jpg,28.1,27.6
00801.jpg,14.6,14.0
00802.jpg,1.7,1.2
00803.jpg,0.0,0.0
00804.jpg,-12.9,-12.9
00805.jpg,-25.9,-25.9
00806.jpg,-46.2,-46.2
00807.jpg,-55.0,-55.0
00808.jpg,-55.0,-55.0
00809.jpg,-55.0,-55.0
00810.jpg,-55.0,-55.0
00811.jpg,-55.0,-55.0
00812.jpg,-55.0,-55.0
00813.jpg,-41.7,-41.7
00814.jpg,-28.4,-28.4
00815.jpg,-15.1,-15.1
00816.jpg,-1.7,-1.7
00817.jpg,0.0,0.0
00818.jpg,0.0,0.0
00819.jpg,0.0,0.0
00820.jpg,0.0,0.0
00821.jpg,0.0,0.0
00822.jpg,0.0,0.0
00823.jpg,0.0,0.0
00824.jpg,0.0,0.0
00825.jpg,0.0,0.0
00826.jpg,0.0,0.0
00827.jpg,0.0,0.0
00828.jpg,0.0,0.0
00829.jpg,0.0,0.0
00830.jpg,0.0,0.0
00831.jpg,0.0,0.0
00832.jpg,0.0,0.0
00833.jpg,0.0,0.0
00834.jpg,0.0,0.0
00835.jpg,0.0,0.0
00836.jpg,0.0,0.0
00837.jpg,0.0,0.0
00838.jpg,0.0,0.0
00839.jpg,0.0,0.0
00840.jpg,0.0,0.0
00841.jpg,0.0,0.0
00842.jpg,0.0,0.0
00843.jpg,0.0,0.0
00844.jpg,0.0,-0.5
00845.jpg,0.0,-0.5
00846.jpg,0.0,-0.5
00847.jpg,0.0,-0.5
00848.jpg,0.0,-0.5
00849.jpg,0.0,-0.5
00850.jpg,0.0,-0.5
00851.jpg,0.0,-0.5
00852.jpg,0.0,-0.5
00853.jpg,0.0,-0.5
00854.jpg,0.0,-0.5
00855.jpg,0.0,-0.5
00856.jpg,0.0,-0.5
00857.jpg,0.0,-0.5
00858.jpg,55.0,39.0
00859.jpg,55.0,54.4
00860.jpg,55.0,54.4
00861.jpg,55.0,54.4
00862.jpg,55.0,51.7
00863.jpg,10.4,-0.5
00864.jpg,0.0,-0.5
00865.jpg,0.0,-0.5
00866.jpg,-23.6,-0.5
00867.jpg,-55.0,-0.5
00868.jpg,0.0,-0.5
00869.jpg,0.0,-0.5
00870.jpg,9.3,-0.5
00871.jpg,55.0,-0.5
00872.jpg,4.4,0.0
00873.jpg,0.0,0.0
00874.jpg,0.0,0.0
00875.jpg,0.0,0.0
00876.jpg,-55.0,0.0
00877.jpg,-21.4,0.0
00878.jpg,0.0,0.0
00879.jpg,0.0,0.0
00880.jpg,0.0,0.0
00881.jpg,0.0,0.0
00882.jpg,0.0,0.0
00883.jpg,0.0,0.0
00884.jpg,0.0,0.0
00885.jpg,0.0,0.0
00886.jpg,0.0,0.0
00887.jpg,0.0,0.0
00888.jpg,0.0,0.0
00889.jpg,0.0,0.0
00890.jpg,0.0,0.0
00891.jpg,0.0,0.0
00892.jpg,0.0,0.0
00893.jpg,0.0,0.0
00894.jpg,0.0,0.0
00895.jpg,0.0,0.0
00896.jpg,0.0,0.0
00897.jpg,0.0,0.0
00898.jpg,0.0,0.0
00899.jpg,0.0,0.0
00900.jpg,0.0,0.0
00901.jpg,0.0,0.0
00902.jpg,0.0,0.0
00903.jpg,0.0,0.0
00904.jpg,0.0,0.0
00905.jpg,0.0,0.0
00906.jpg,0.0,0.0
00907.jpg,0.0,0.0
00908.jpg,0.0,0.0
00909.jpg,0.0,0.0
00910.jpg,0.0,0.0
00911.jpg,0.0,0.0
00912.jpg,0.0,0.0
00913.jpg,0.0,0.0
00914.jpg,0.0,0.0
00915.jpg,0.0,0.0
00916.jpg,0.0,0.0
00917.jpg,0.0,0.0
00918.jpg,0.0,0.0
00919.jpg,0.0,0.0
00920.jpg,0.0,2.2
00921.jpg,55.0,45.1
00922.jpg,55.0,53.9
00923.jpg,55.0,53.9
00924.jpg,55.0,53.9
00925.jpg,0.0,26.4
00926.jpg,0.0,0.0
00927.jpg,-39.0,-26.9
00928.jpg,-55.0,-51.1
00929.jpg,-55.0,-55.0
00930.jpg,-50.6,-55.0
00931.jpg,0.0,-5.5
00932.jpg,0.0,0.0
00933.jpg,0.0,-3.3
00934.jpg,55.0,-47.3
00935.jpg,55.0,-54.4
00936.jpg,55.0,-54.4
00937.jpg,48.4,-47.3
00938.jpg,0.0,0.0
00939.jpg,0.0,0.0
00940.jpg,-50.6,29.1
00941.jpg,-55.0,53.9
00942.jpg,-55.0,53.9
00943.jpg,-55.0,53.9
00944.jpg,0.0,51.1
00945.jpg,0.0,0.0
00946.jpg,0.0,0.0
00947.jpg,0.0,0.0
00948.jpg,0.0,0.0
00949.jpg,55.0,0.0
00950.jpg,0.0,0.0
00951.jpg,0.0,0.0
00952.jpg,0.0,0.0
00953.jpg,0.0,0.0
00954.jpg,0.0,0.0
00955.jpg,0.0,0.0
00956.jpg,0.0,0.0
00957.jpg,33.5,0.0
00958.jpg,0.0,0.0
00959.jpg,0.0,0.0
00960.jpg,0.0,0.0
00961.jpg,0.0,0.0
00962.jpg,0.0,0.0
00963.jpg,0.0,0.0
00964.jpg,1.6,0.0
00965.jpg,52.2,0.0
00966.jpg,0.0,0.0
00967.jpg,0.0,0.0
00968.jpg,0.0,0.0
00969.jpg,-46.2,0.0
00970.jpg,-44.5,0.0
00971.jpg,0.0,0.0
00972.jpg,0.0,0.0
00973.jpg,0.0,0.0
00974.jpg,0.0,0.0
00975.jpg,0.0,0.0
00976.jpg,0.0,0.0
00977.jpg,0.0,0.0
00978.jpg,0.0,0.0
00979.jpg,0.0,0.0
00980.jpg,0.0,0.0
00981.jpg,0.0,0.0
00982.jpg,0.0,0.0
00983.jpg,0.0,0.0
00984.jpg,0.0,0.0
00985.jpg,0.0,0.0
00986.jpg,0.0,0.0
00987.jpg,0.0,0.0
00988.jpg,0.0,0.0
00989.jpg,0.0,0.0
00990.jpg,0.0,0.0
00991.jpg,0.0,0.0
00992.jpg,0.0,0.0
00993.jpg,0.0,0.0
00994.jpg,0.0,0.0
00995.jpg,0.0,0.0
00996.jpg,0.0,0.0
00997.jpg,0.0,0.0
00998.jpg,0.0,0.0
00999.jpg,0.0,0.0
01000.jpg,0.0,0.0
01001.jpg,0.0,0.0
01002.jpg,0.0,0.0
01003.jpg,0.0,0.0
01004.jpg,0.0,0.0
01005.jpg,0.0,0.0
01006.jpg,0.0,0.0
01007.jpg,0.0,0.0
01008.jpg,0.0,0.0
01009.jpg,0.0,0.0
01010.jpg,0.0,0.0
01011.jpg,0.0,0.0
01012.jpg,0.0,0.0
01013.jpg,0.0,0.0
01014.jpg,0.0,0.0
01015.jpg,0.0,0.0
01016.jpg,0.0,0.0
01017.jpg,0.0,0.0
01018.jpg,0.0,0.0
01019.jpg,0.0,0.0
01020.jpg,0.0,0.0
01021.jpg,0.0,0.0
01022.jpg,0.0,0.0
01023.jpg,0.0,0.0
01024.jpg,0.0,0.0
01025.jpg,0.0,0.0
01026.jpg,0.0,0.0
01027.jpg,0.0,0.0
01028.jpg,0.0,0.0
01029.jpg,0.0,0.0
01030.jpg,0.0,0.0
01031.jpg,0.0,0.0
01032.jpg,0.0,0.0
01033.jpg,0.0,0.0
01034.jpg,0.0,0.0
01035.jpg,0.0,0.0
01036.jpg,0.0,0.0
01037.jpg,0.0,0.0
01038.jpg,0.0,0.0
01039.jpg,0.0,0.0
01040.jpg,0.0,0.0
01041.jpg,0.0,0.0
01042.jpg,0.0,0.0
01043.jpg,0.0,0.0
01044.jpg,0.0,0.0
01045.jpg,0.0,0.0
01046.jpg,0.0,0.0
01047.jpg,52.9,41.2
01048.jpg,55.0,55.0
01049.jpg,55.0,54.4
01050.jpg,29.1,3.3
01051.jpg,0.0,0.0
01052.jpg,0.0,0.0
01053.jpg,-32.4,-27.5
01054.jpg,-55.0,-55.0
01055.jpg,-55.0,-55.0
01056.jpg,-55.0,-55.0
01057.jpg,-13.2,-45.1
01058.jpg,0.0,0.0
01059.jpg,0.0,0.0
01060.jpg,0.0,0.0
01061.jpg,55.0,53.9
01062.jpg,55.0,53.9
01063.jpg,55.0,53.9
01064.jpg,5.4,53.9
01065.jpg,-1.6,49.5
01066.jpg,-1.6,0.0
01067.jpg,0.0,0.0
01068.jpg,0.0,0.0
01069.jpg,0.0,0.0
01070.jpg,0.0,-55.0
01071.jpg,0.0,-48.4
01072.jpg,0.0,-3.1
01073.jpg,0.0,0.0
01074.jpg,0.0,0.0
01075.jpg,0.0,0.0
01076.jpg,0.0,0.0
01077.jpg,0.0,0.0
01078.jpg,0.0,0.0
01079.jpg,0.0,0.0
01080.jpg,0.0,0.0
01081.jpg,0.0,0.0
01082.jpg,0.0,0.0
01083.jpg,0.0,0.0
01084.jpg,0.0,0.0
01085.jpg,0.0,0.0
01086.jpg,0.0,0.0
01087.jpg,0.0,0.0
01088.jpg,0.0,0.0
01089.jpg,0.0,0.0
01090.jpg,0.0,0.0
01091.jpg,0.0,0.0
01092.jpg,0.0,0.0
01093.jpg,0.0,0.0
01094.jpg,0.0,0.0
01095.jpg,0.0,0.0
01096.jpg,0.0,0.0
01097.jpg,0.0,0.0
01098.jpg,0.0,0.0
01099.jpg,0.0,0.0
01100.jpg,0.0,0.0
01101.jpg,0.0,0.0
01102.jpg,0.0,0.0
01103.jpg,0.0,0.0
01104.jpg,0.0,0.0
01105.jpg,0.0,0.0
01106.jpg,0.0,0.0
01107.jpg,0.0,0.0
01108.jpg,0.0,0.0
01109.jpg,-43.0,-47.0
01110.jpg,-94.9,-98.9
01111.jpg,-100.0,-100.0
01112.jpg,-100.0,-100.0
01113.jpg,-48.1,-48.1
01114.jpg,0.0,0.0
01115.jpg,0.0,0.0
01116.jpg,0.0,0.0
01117.jpg,0.0,0.0
01118.jpg,53.6,53.6
01119.jpg,100.0,100.0
01120.jpg,100.0,100.0
01121.jpg,45.5,75.0
01122.jpg,0.0,22.2
01123.jpg,0.0,-1.0
01124.jpg,0.0,-1.0
01125.jpg,0.0,-1.0
01126.jpg,0.0,0.0
01127.jpg,-1.0,0.0
01128.jpg,-1.0,0.0
01129.jpg,0.0,0.0
01130.jpg,0.0,0.0
01131.jpg,0.0,0.0
01132.jpg,0.0,0.0
01133.jpg,0.0,0.0
01134.jpg,0.0,0.0
01135.jpg,0.0,0.0
01136.jpg,0.0,0.0
01137.jpg,0.0,0.0
01138.jpg,0.0,0.0
01139.jpg,0.0,0.0
01140.jpg,0.0,0.0
01141.jpg,0.0,0.0
01142.jpg,0.0,0.0
01143.jpg,0.0,0.0
01144.jpg,0.0,0.0
01145.jpg,0.0,0.0
01146.jpg,0.0,0.0
01147.jpg,0.0,0.0
01148.jpg,6.7,6.7
01149.jpg,13.3,13.3
01150.jpg,20.1,20.1
