filename,left_speed,right_speed
03770.jpg,17,17
03771.jpg,17,17
03772.jpg,17,17
03773.jpg,17,17
03774.jpg,17,17
03775.jpg,17,17
03776.jpg,17,17
03777.jpg,17,17
03778.jpg,17,17
03779.jpg,17,17
03780.jpg,17,17
03781.jpg,17,17
03782.jpg,17,17
03783.jpg,17,17
03784.jpg,17,17
03785.jpg,17,17
03786.jpg,17,17
03787.jpg,17,17
03788.jpg,17,17
03789.jpg,17,17
03790.jpg,17,17
03791.jpg,17,17
03792.jpg,17,17
03793.jpg,17,17
03794.jpg,17,17
03795.jpg,17,17
03796.jpg,17,17
03797.jpg,17,17
03798.jpg,17,17
03799.jpg,17,17
03800.jpg,17,17
03801.jpg,8,9
03802.jpg,0,0
03803.jpg,0,0
03804.jpg,0,0
03805.jpg,0,0
03806.jpg,0,0
03807.jpg,0,0
03808.jpg,0,0
03809.jpg,6,3
03810.jpg,7,5
03811.jpg,7,6
03812.jpg,9,6
03813.jpg,9,7
03814.jpg,10,7
03815.jpg,10,7
03816.jpg,10,7
03817.jpg,4,2
03818.jpg,0,0
03819.jpg,0,0
03820.jpg,0,0
03821.jpg,0,0
03822.jpg,0,0
03823.jpg,0,0
03824.jpg,0,0
03825.jpg,0,0
03826.jpg,0,0
03827.jpg,0,0
03828.jpg,-4,0
03829.jpg,-4,0
03830.jpg,-4,0
03831.jpg,-4,0
03832.jpg,-6,0
03833.jpg,-6,0
03834.jpg,-4,0
03835.jpg,0,0
03836.jpg,0,0
03837.jpg,0,0
03838.jpg,-3,0
03839.jpg,-4,0
03840.jpg,-4,0
03841.jpg,-4,0
03842.jpg,-4,0
03843.jpg,-4,0
03844.jpg,-4,0
03845.jpg,-4,0
03846.jpg,-4,0
03847.jpg,-5,0
03848.jpg,-5,0
03849.jpg,-5,0
03850.jpg,-5,0
03851.jpg,-5,0
03852.jpg,-8,0
03853.jpg,-8,0
03854.jpg,-4,0
03855.jpg,0,0
03856.jpg,0,0
03857.jpg,0,0
03858.jpg,0,0
03859.jpg,0,0
03860.jpg,0,0
03861.jpg,0,0
03862.jpg,0,0
03863.jpg,0,1
03864.jpg,0,1
03865.jpg,0,2
03866.jpg,0,5
03867.jpg,0,6
03868.jpg,0,0
03869.jpg,0,0
03870.jpg,0,0
03871.jpg,0,3
03872.jpg,0,3
03873.jpg,0,4
03874.jpg,0,4
03875.jpg,0,0
03876.jpg,0,0
03877.jpg,0,0
03878.jpg,0,0
03879.jpg,0,0
03880.jpg,0,0
03881.jpg,0,0
03882.jpg,0,0
03883.jpg,0,0
03884.jpg,0,0
03885.jpg,0,0
03886.jpg,0,0
03887.jpg,0,0
03888.jpg,0,0
03889.jpg,0,0
03890.jpg,0,0
03891.jpg,0,0
03892.jpg,0,0
03893.jpg,0,0
03894.jpg,0,0
03895.jpg,0,0
03896.jpg,8,0
03897.jpg,9,0
03898.jpg,9,0
03899.jpg,9,0
03900.jpg,8,0
03901.jpg,8,0
03902.jpg,0,0
03903.jpg,0,0
03904.jpg,0,0
03905.jpg,0,0
03906.jpg,0,0
03907.jpg,0,0
03908.jpg,0,0
03909.jpg,4,0
03910.jpg,6,0
03911.jpg,6,0
03912.jpg,2,0
03913.jpg,0,0
03914.jpg,0,0
03915.jpg,0,0
03916.jpg,0,0
03917.jpg,1,2
03918.jpg,14,10
03919.jpg,17,17
03920.jpg,17,17
03921.jpg,17,17
03922.jpg,17,17
03923.jpg,17,17
03924.jpg,17,17
03925.jpg,17,17
03926.jpg,17,17
03927.jpg,17,17
03928.jpg,17,17
03929.jpg,17,17
03930.jpg,17,17
03931.jpg,17,17
03932.jpg,17,17
03933.jpg,17,17
03934.jpg,17,17
03935.jpg,17,17
03936.jpg,17,17
03937.jpg,17,17
03938.jpg,17,17
03939.jpg,17,17
03940.jpg,17,17
03941.jpg,17,17
03942.jpg,17,17
03943.jpg,17,17
03944.jpg,17,17
03945.jpg,17,17
03946.jpg,17,17
03947.jpg,17,17
03948.jpg,17,17
03949.jpg,17,17
03950.jpg,17,17
03951.jpg,17,17
03952.jpg,17,17
03953.jpg,17,17
03954.jpg,17,17
03955.jpg,17,17
03956.jpg,17,17
03957.jpg,17,17
03958.jpg,17,17
03959.jpg,17,17
03960.jpg,17,17
03961.jpg,17,17
03962.jpg,17,17
03963.jpg,17,17
03964.jpg,17,17
03965.jpg,17,17
03966.jpg,17,17
03967.jpg,17,17
03968.jpg,17,17
03969.jpg,17,17
03970.jpg,17,17
03971.jpg,17,17
03972.jpg,17,17
03973.jpg,17,17
03974.jpg,17,17
03975.jpg,17,17
03976.jpg,17,17
03977.jpg,17,17
03978.jpg,17,17
03979.jpg,17,17
03980.jpg,17,17
03981.jpg,17,17
03982.jpg,17,17
03983.jpg,17,17
03984.jpg,17,17
03985.jpg,17,17
03986.jpg,17,17
03987.jpg,17,17
03988.jpg,17,17
03989.jpg,17,17
03990.jpg,17,17
03991.jpg,17,17
03992.jpg,17,17
03993.jpg,17,17
03994.jpg,17,17
03995.jpg,17,17
03996.jpg,17,17
03997.jpg,17,17
03998.jpg,17,17
03999.jpg,17,17
04000.jpg,17,17
04001.jpg,0,0
04002.jpg,0,0
04003.jpg,0,0
04004.jpg,0,0
04005.jpg,0,0
04006.jpg,0,0
04007.jpg,0,0
04008.jpg,0,0
04009.jpg,0,0
04010.jpg,0,0
04011.jpg,0,0
04012.jpg,0,0
04013.jpg,0,0
04014.jpg,0,0
04015.jpg,0,0
04016.jpg,0,0
04017.jpg,0,0
04018.jpg,0,0
04019.jpg,0,0
04020.jpg,0,0
04021.jpg,0,0
04022.jpg,0,0
04023.jpg,0,0
04024.jpg,0,0
04025.jpg,0,0
04026.jpg,0,0
04027.jpg,0,0
04028.jpg,0,0
04029.jpg,0,0
04030.jpg,0,0
04031.jpg,0,0
04032.jpg,0,0
04033.jpg,0,0
04034.jpg,0,0
04035.jpg,0,0
04036.jpg,0,0
04037.jpg,0,0
04038.jpg,0,0
04039.jpg,0,0
04040.jpg,0,0
04041.jpg,0,0
04042.jpg,0,0
04043.jpg,0,0
04044.jpg,0,0
04045.jpg,0,0
04046.jpg,0,0
04047.jpg,0,0
04048.jpg,0,0
04049.jpg,0,0
04050.jpg,0,-4
04051.jpg,0,-5
04052.jpg,0,-5
04053.jpg,0,-5
04054.jpg,0,-6
04055.jpg,0,-6
04056.jpg,0,-6
04057.jpg,0,-6
04058.jpg,0,-6
04059.jpg,0,-6
04060.jpg,0,-3
04061.jpg,0,0
04062.jpg,0,0
04063.jpg,0,0
04064.jpg,0,0
04065.jpg,0,0
04066.jpg,0,0
04067.jpg,5,7
04068.jpg,7,8
04069.jpg,9,10
04070.jpg,9,10
04071.jpg,9,10
04072.jpg,6,9
04073.jpg,0,6
04074.jpg,0,0
04075.jpg,0,0
04076.jpg,0,0
04077.jpg,0,0
04078.jpg,0,0
04079.jpg,0,0
04080.jpg,0,0
04081.jpg,0,0
04082.jpg,0,0
04083.jpg,0,0
04084.jpg,0,0
04085.jpg,0,0
04086.jpg,0,0
04087.jpg,0,0
04088.jpg,0,0
04089.jpg,0,0
04090.jpg,0,0
04091.jpg,1,0
04092.jpg,1,0
04093.jpg,1,0
04094.jpg,1,0
04095.jpg,1,0
04096.jpg,2,1
04097.jpg,6,5
04098.jpg,6,6
04099.jpg,6,6
04100.jpg,6,6
04101.jpg,6,4
04102.jpg,6,2
04103.jpg,6,1
04104.jpg,6,1
04105.jpg,6,1
04106.jpg,6,3
04107.jpg,6,4
04108.jpg,4,5
04109.jpg,0,5
04110.jpg,0,5
04111.jpg,0,5
04112.jpg,0,5
04113.jpg,0,6
04114.jpg,0,6
04115.jpg,0,6
04116.jpg,0,6
04117.jpg,0,6
04118.jpg,0,6
04119.jpg,0,0
04120.jpg,0,0
04121.jpg,0,0
04122.jpg,0,0
04123.jpg,0,0
04124.jpg,5,4
04125.jpg,6,4
04126.jpg,6,5
04127.jpg,6,5
04128.jpg,7,5
04129.jpg,7,5
04130.jpg,7,6
04131.jpg,7,6
04132.jpg,7,6
04133.jpg,7,6
04134.jpg,7,7
04135.jpg,7,8
04136.jpg,7,8
04137.jpg,6,8
04138.jpg,6,8
04139.jpg,6,8
04140.jpg,6,9
04141.jpg,5,9
04142.jpg,5,9
04143.jpg,5,9
04144.jpg,6,9
04145.jpg,7,9
04146.jpg,7,9
04147.jpg,7,9
04148.jpg,7,9
04149.jpg,7,9
04150.jpg,7,9
04151.jpg,7,7
04152.jpg,7,6
04153.jpg,7,6
04154.jpg,7,6
04155.jpg,7,6
04156.jpg,7,5
04157.jpg,7,4
04158.jpg,7,3
04159.jpg,7,2
04160.jpg,7,2
04161.jpg,7,3
04162.jpg,7,7
04163.jpg,7,7
04164.jpg,7,8
04165.jpg,7,8
04166.jpg,7,8
04167.jpg,7,8
04168.jpg,7,8
04169.jpg,7,8
04170.jpg,7,8
04171.jpg,7,8
04172.jpg,7,8
04173.jpg,7,8
04174.jpg,7,3
04175.jpg,7,2
04176.jpg,7,8
04177.jpg,7,8
04178.jpg,7,7
04179.jpg,7,7
04180.jpg,7,7
04181.jpg,7,7
04182.jpg,7,7
04183.jpg,7,7
04184.jpg,5,5
04185.jpg,0,0
04186.jpg,0,0
04187.jpg,0,0
04188.jpg,0,0
04189.jpg,0,0
04190.jpg,0,0
04191.jpg,0,0
04192.jpg,0,0
04193.jpg,0,0
04194.jpg,0,0
04195.jpg,0,0
04196.jpg,0,0
04197.jpg,0,0
04198.jpg,0,0
04199.jpg,0,0
04200.jpg,0,0
04201.jpg,0,0
04202.jpg,0,0
04203.jpg,0,0
04204.jpg,0,0
04205.jpg,0,0
04206.jpg,0,0
04207.jpg,0,0
04208.jpg,0,0
04209.jpg,0,0
04210.jpg,0,0
04211.jpg,0,0
04212.jpg,0,0
04213.jpg,0,0
04214.jpg,0,0
04215.jpg,0,0
04216.jpg,0,0
04217.jpg,0,0
04218.jpg,0,0
04219.jpg,0,0
04220.jpg,0,0
04221.jpg,0,0
04222.jpg,0,0
04223.jpg,0,0
04224.jpg,0,0
04225.jpg,0,0
04226.jpg,0,0
04227.jpg,0,0
04228.jpg,0,0
04229.jpg,0,0
04230.jpg,0,0
04231.jpg,0,0
04232.jpg,0,0
04233.jpg,0,0
04234.jpg,0,0
04235.jpg,0,0
04236.jpg,0,0
04237.jpg,0,0
04238.jpg,0,0
04239.jpg,0,0
04240.jpg,0,0
04241.jpg,0,0
04242.jpg,0,0
04243.jpg,0,-2
04244.jpg,0,0
04245.jpg,0,0
04246.jpg,0,0
04247.jpg,0,0
04248.jpg,0,0
04249.jpg,-1,4
04250.jpg,-8,8
04251.jpg,-14,14
04252.jpg,-16,17
04253.jpg,-17,17
04254.jpg,-17,17
04255.jpg,-17,17
04256.jpg,-17,17
04257.jpg,-17,17
04258.jpg,-17,17
04259.jpg,-17,17
04260.jpg,-17,17
04261.jpg,-17,17
04262.jpg,-17,17
04263.jpg,-17,17
04264.jpg,-17,17
04265.jpg,-17,17
04266.jpg,-17,17
04267.jpg,-17,17
04268.jpg,-17,17
04269.jpg,-17,17
04270.jpg,0,10
04271.jpg,0,0
04272.jpg,0,0
04273.jpg,0,0
04274.jpg,0,0
04275.jpg,0,0
04276.jpg,0,0
04277.jpg,0,0
04278.jpg,0,0
04279.jpg,0,0
04280.jpg,0,-14
04281.jpg,0,0
04282.jpg,0,0
04283.jpg,0,0
04284.jpg,0,0
04285.jpg,0,-6
04286.jpg,0,-15
04287.jpg,0,0
04288.jpg,0,0
04289.jpg,0,0
04290.jpg,0,0
04291.jpg,0,0
04292.jpg,0,0
04293.jpg,0,0
04294.jpg,0,-14
04295.jpg,0,-17
04296.jpg,0,0
04297.jpg,0,0
04298.jpg,0,0
04299.jpg,0,0
04300.jpg,0,0
04301.jpg,0,0
04302.jpg,0,0
04303.jpg,0,0
04304.jpg,0,0
04305.jpg,1,4
04306.jpg,5,9
04307.jpg,11,13
04308.jpg,13,16
04309.jpg,14,17
04310.jpg,14,17
04311.jpg,14,16
04312.jpg,13,15
04313.jpg,12,14
04314.jpg,10,14
04315.jpg,0,7
04316.jpg,0,0
04317.jpg,0,0
04318.jpg,0,0
04319.jpg,0,0
04320.jpg,0,0
04321.jpg,0,0
04322.jpg,0,0
04323.jpg,0,0
04324.jpg,0,0
04325.jpg,0,1
04326.jpg,0,1
04327.jpg,0,2
04328.jpg,0,3
04329.jpg,0,5
04330.jpg,0,6
04331.jpg,0,7
04332.jpg,0,8
04333.jpg,0,8
04334.jpg,0,9
04335.jpg,0,9
04336.jpg,0,9
04337.jpg,0,9
04338.jpg,0,9
04339.jpg,0,9
04340.jpg,0,3
04341.jpg,0,0
04342.jpg,0,0
04343.jpg,0,0
04344.jpg,0,0
04345.jpg,0,4
04346.jpg,0,8
04347.jpg,0,4
04348.jpg,0,0
04349.jpg,0,0
04350.jpg,0,0
04351.jpg,0,0
04352.jpg,0,0
04353.jpg,0,0
04354.jpg,0,0
04355.jpg,0,0
04356.jpg,0,0
04357.jpg,0,0
04358.jpg,0,0
04359.jpg,0,0
04360.jpg,0,1
04361.jpg,0,2
04362.jpg,0,7
04363.jpg,0,10
04364.jpg,0,14
04365.jpg,0,14
04366.jpg,0,14
04367.jpg,0,12
04368.jpg,0,0
04369.jpg,0,0
04370.jpg,0,0
04371.jpg,0,0
04372.jpg,0,0
04373.jpg,0,0
04374.jpg,0,0
04375.jpg,0,0
04376.jpg,0,0
04377.jpg,0,0
04378.jpg,0,0
04379.jpg,0,0
04380.jpg,0,0
04381.jpg,0,0
04382.jpg,0,0
04383.jpg,0,0
04384.jpg,0,3
04385.jpg,0,6
04386.jpg,0,6
04387.jpg,0,6
04388.jpg,0,8
04389.jpg,0,8
04390.jpg,0,8
04391.jpg,0,8
04392.jpg,0,8
04393.jpg,0,8
04394.jpg,0,8
04395.jpg,0,8
04396.jpg,0,8
04397.jpg,4,0
04398.jpg,5,0
04399.jpg,5,0
04400.jpg,6,0
04401.jpg,6,0
04402.jpg,6,0
04403.jpg,6,0
04404.jpg,6,0
04405.jpg,6,0
04406.jpg,6,0
04407.jpg,6,0
04408.jpg,6,0
04409.jpg,0,0
04410.jpg,0,0
04411.jpg,0,0
04412.jpg,2,0
04413.jpg,5,0
04414.jpg,3,0
04415.jpg,0,0
04416.jpg,0,0
04417.jpg,0,5
04418.jpg,0,5
04419.jpg,0,5
04420.jpg,0,5
04421.jpg,0,5
04422.jpg,0,6
04423.jpg,0,6
04424.jpg,0,6
04425.jpg,0,7
04426.jpg,0,7
04427.jpg,0,7
04428.jpg,0,7
04429.jpg,0,7
04430.jpg,0,7
04431.jpg,0,7
04432.jpg,0,0
04433.jpg,0,0
04434.jpg,0,0
04435.jpg,0,0
04436.jpg,0,0
04437.jpg,0,0
04438.jpg,0,0
04439.jpg,0,0
04440.jpg,0,0
04441.jpg,0,0
04442.jpg,0,0
04443.jpg,0,7
04444.jpg,0,7
04445.jpg,0,7
04446.jpg,0,7
04447.jpg,0,7
04448.jpg,0,7
04449.jpg,0,7
04450.jpg,0,7
04451.jpg,0,7
04452.jpg,0,0
04453.jpg,0,0
04454.jpg,0,0
04455.jpg,7,0
04456.jpg,8,0
04457.jpg,8,0
04458.jpg,8,0
04459.jpg,8,0
04460.jpg,8,0
04461.jpg,2,0
04462.jpg,0,0
04463.jpg,0,0
04464.jpg,0,0
04465.jpg,10,0
04466.jpg,8,0
04467.jpg,0,0
04468.jpg,0,0
04469.jpg,0,0
04470.jpg,0,6
04471.jpg,0,6
04472.jpg,0,6
04473.jpg,0,6
04474.jpg,0,6
04475.jpg,0,6
04476.jpg,0,6
04477.jpg,0,0
04478.jpg,0,0
04479.jpg,0,0
04480.jpg,0,0
04481.jpg,0,0
04482.jpg,0,0
04483.jpg,0,6
04484.jpg,0,6
04485.jpg,0,6
04486.jpg,0,6
04487.jpg,0,6
04488.jpg,0,6
04489.jpg,0,6
04490.jpg,0,6
04491.jpg,0,6
04492.jpg,0,0
04493.jpg,0,0
04494.jpg,0,0
04495.jpg,0,0
04496.jpg,0,0
04497.jpg,0,3
04498.jpg,0,6
04499.jpg,0,2
04500.jpg,0,0
04501.jpg,0,0
04502.jpg,5,0
04503.jpg,5,0
04504.jpg,5,0
04505.jpg,5,0
04506.jpg,5,0
04507.jpg,5,0
04508.jpg,5,0
04509.jpg,5,0
04510.jpg,6,0
04511.jpg,6,0
04512.jpg,6,0
04513.jpg,6,0
04514.jpg,6,0
04515.jpg,6,0
04516.jpg,6,0
04517.jpg,6,0
04518.jpg,6,0
04519.jpg,6,0
04520.jpg,6,0
04521.jpg,6,0
04522.jpg,6,0
04523.jpg,6,0
04524.jpg,6,0
04525.jpg,6,0
04526.jpg,5,0
04527.jpg,5,0
04528.jpg,5,0
04529.jpg,5,0
04530.jpg,6,0
04531.jpg,6,0
04532.jpg,6,0
04533.jpg,6,0
04534.jpg,6,0
04535.jpg,6,0
04536.jpg,6,0
04537.jpg,6,0
04538.jpg,6,0
04539.jpg,6,0
04540.jpg,7,0
04541.jpg,7,0
04542.jpg,7,0
04543.jpg,7,0
04544.jpg,7,0
04545.jpg,8,0
04546.jpg,8,0
04547.jpg,8,0
04548.jpg,8,0
04549.jpg,8,0
04550.jpg,8,0
04551.jpg,8,0
04552.jpg,8,0
04553.jpg,8,0
04554.jpg,8,0
04555.jpg,9,0
04556.jpg,10,0
04557.jpg,10,0
04558.jpg,10,0
04559.jpg,10,0
04560.jpg,10,0
04561.jpg,10,0
04562.jpg,10,0
04563.jpg,10,0
04564.jpg,10,0
04565.jpg,10,0
04566.jpg,10,0
04567.jpg,10,0
04568.jpg,6,0
04569.jpg,0,0
04570.jpg,12,0
04571.jpg,12,0
04572.jpg,12,0
04573.jpg,12,0
04574.jpg,12,0
04575.jpg,12,0
04576.jpg,6,0
04577.jpg,0,0
04578.jpg,0,0
04579.jpg,0,0
04580.jpg,0,0
04581.jpg,0,6
04582.jpg,0,6
04583.jpg,0,6
04584.jpg,0,6
04585.jpg,0,6
04586.jpg,0,6
04587.jpg,0,0
04588.jpg,0,0
04589.jpg,0,0
04590.jpg,0,0
04591.jpg,8,0
04592.jpg,8,0
04593.jpg,8,0
04594.jpg,8,0
04595.jpg,8,0
04596.jpg,8,0
04597.jpg,8,0
04598.jpg,7,0
04599.jpg,0,0
04600.jpg,0,0
04601.jpg,2,0
04602.jpg,3,0
04603.jpg,3,0
04604.jpg,0,0
04605.jpg,0,0
04606.jpg,0,0
04607.jpg,0,0
04608.jpg,0,6
04609.jpg,0,6
04610.jpg,0,6
04611.jpg,0,6
04612.jpg,0,6
04613.jpg,0,6
04614.jpg,0,6
04615.jpg,0,6
04616.jpg,0,6
04617.jpg,0,0
04618.jpg,0,0
04619.jpg,0,0
04620.jpg,6,0
04621.jpg,7,0
04622.jpg,7,0
04623.jpg,8,0
04624.jpg,8,0
04625.jpg,8,0
04626.jpg,8,0
04627.jpg,8,0
04628.jpg,0,0
04629.jpg,0,0
04630.jpg,0,0
04631.jpg,0,3
04632.jpg,0,4
04633.jpg,0,5
04634.jpg,0,5
04635.jpg,0,5
04636.jpg,0,6
04637.jpg,0,6
04638.jpg,0,6
04639.jpg,0,7
04640.jpg,0,8
04641.jpg,0,8
04642.jpg,0,8
04643.jpg,0,8
04644.jpg,0,8
04645.jpg,0,8
04646.jpg,0,8
04647.jpg,0,8
04648.jpg,0,8
04649.jpg,0,8
04650.jpg,0,8
04651.jpg,0,8
04652.jpg,0,8
04653.jpg,0,8
04654.jpg,0,8
04655.jpg,0,8
04656.jpg,0,8
04657.jpg,0,8
04658.jpg,0,8
04659.jpg,0,8
04660.jpg,0,8
04661.jpg,0,8
04662.jpg,0,8
04663.jpg,0,8
04664.jpg,0,9
04665.jpg,0,9
04666.jpg,0,9
04667.jpg,0,9
04668.jpg,0,9
04669.jpg,0,10
04670.jpg,0,10
04671.jpg,0,10
04672.jpg,0,4
04673.jpg,0,0
04674.jpg,0,0
04675.jpg,0,0
04676.jpg,0,0
04677.jpg,0,0
04678.jpg,0,0
04679.jpg,7,0
04680.jpg,7,0
04681.jpg,7,0
04682.jpg,8,0
04683.jpg,8,0
04684.jpg,8,0
04685.jpg,8,0
04686.jpg,8,0
04687.jpg,8,0
04688.jpg,8,0
04689.jpg,8,0
04690.jpg,8,0
04691.jpg,8,0
04692.jpg,8,0
04693.jpg,8,0
04694.jpg,8,0
04695.jpg,8,0
04696.jpg,8,0
04697.jpg,8,0
04698.jpg,8,0
04699.jpg,8,0
04700.jpg,8,0
04701.jpg,8,0
04702.jpg,8,0
04703.jpg,8,0
04704.jpg,8,0
04705.jpg,8,0
04706.jpg,8,0
04707.jpg,0,0
04708.jpg,0,0
04709.jpg,0,0
04710.jpg,0,0
04711.jpg,5,0
04712.jpg,5,0
04713.jpg,5,0
04714.jpg,5,0
04715.jpg,5,0
04716.jpg,5,0
04717.jpg,5,0
04718.jpg,6,0
04719.jpg,6,0
04720.jpg,7,0
04721.jpg,6,0
04722.jpg,7,0
04723.jpg,7,0
04724.jpg,0,0
04725.jpg,0,0
04726.jpg,0,0
04727.jpg,0,0
04728.jpg,0,0
04729.jpg,0,0
04730.jpg,0,0
04731.jpg,0,2
04732.jpg,8,10
04733.jpg,10,13
04734.jpg,10,14
04735.jpg,10,14
04736.jpg,10,14
04737.jpg,10,14
04738.jpg,10,14
04739.jpg,10,14
04740.jpg,10,14
04741.jpg,10,13
04742.jpg,10,11
04743.jpg,10,7
04744.jpg,10,0
04745.jpg,10,0
04746.jpg,9,0
04747.jpg,0,0
04748.jpg,0,0
04749.jpg,0,0
04750.jpg,0,0
04751.jpg,0,0
04752.jpg,0,0
04753.jpg,0,0
04754.jpg,0,0
04755.jpg,1,0
04756.jpg,8,0
04757.jpg,8,0
04758.jpg,0,0
04759.jpg,0,0
04760.jpg,0,0
04761.jpg,0,0
04762.jpg,0,0
04763.jpg,10,12
04764.jpg,14,16
04765.jpg,15,17
04766.jpg,15,17
04767.jpg,15,17
04768.jpg,15,16
04769.jpg,15,16
04770.jpg,15,16
04771.jpg,15,16
04772.jpg,15,16
04773.jpg,15,16
04774.jpg,15,16
04775.jpg,15,16
04776.jpg,15,16
04777.jpg,15,16
04778.jpg,15,16
04779.jpg,15,16
04780.jpg,15,16
04781.jpg,15,15
04782.jpg,15,10
04783.jpg,15,0
04784.jpg,15,0
04785.jpg,13,0
04786.jpg,0,0
04787.jpg,0,0
04788.jpg,0,0
04789.jpg,0,0
04790.jpg,0,0
04791.jpg,0,0
04792.jpg,0,0
04793.jpg,0,0
04794.jpg,0,0
04795.jpg,0,0
04796.jpg,0,7
04797.jpg,0,8
04798.jpg,0,10
04799.jpg,0,10
04800.jpg,0,8
04801.jpg,0,0
04802.jpg,0,0
04803.jpg,0,0
04804.jpg,0,0
04805.jpg,0,0
04806.jpg,0,0
04807.jpg,0,0
04808.jpg,0,0
04809.jpg,0,0
04810.jpg,6,0
04811.jpg,7,0
04812.jpg,8,0
04813.jpg,8,0
04814.jpg,8,0
04815.jpg,8,0
04816.jpg,1,0
04817.jpg,0,0
04818.jpg,0,0
04819.jpg,0,0
04820.jpg,0,0
04821.jpg,0,0
04822.jpg,0,0
04823.jpg,0,0
04824.jpg,4,0
04825.jpg,10,0
04826.jpg,11,0
04827.jpg,14,0
04828.jpg,17,0
04829.jpg,17,0
04830.jpg,17,0
04831.jpg,17,0
04832.jpg,17,0
04833.jpg,17,0
04834.jpg,17,0
04835.jpg,17,0
04836.jpg,17,0
04837.jpg,17,0
04838.jpg,17,0
04839.jpg,17,0
04840.jpg,17,0
04841.jpg,17,0
04842.jpg,17,0
04843.jpg,17,0
04844.jpg,17,0
04845.jpg,17,0
04846.jpg,17,0
04847.jpg,17,0
04848.jpg,17,0
04849.jpg,17,0
04850.jpg,17,0
04851.jpg,17,0
04852.jpg,17,0
04853.jpg,17,0
04854.jpg,17,0
04855.jpg,-3,0
04856.jpg,0,0
04857.jpg,0,0
04858.jpg,0,0
04859.jpg,0,17
04860.jpg,0,16
04861.jpg,0,14
04862.jpg,0,13
04863.jpg,0,13
04864.jpg,0,12
04865.jpg,0,12
04866.jpg,0,12
04867.jpg,0,12
04868.jpg,0,12
04869.jpg,0,12
04870.jpg,0,12
04871.jpg,0,12
04872.jpg,0,12
04873.jpg,0,12
04874.jpg,0,12
04875.jpg,0,12
04876.jpg,0,12
04877.jpg,0,12
04878.jpg,0,12
04879.jpg,0,12
04880.jpg,0,12
04881.jpg,0,12
04882.jpg,0,12
04883.jpg,0,12
04884.jpg,0,12
04885.jpg,0,12
04886.jpg,0,12
04887.jpg,0,12
04888.jpg,0,12
04889.jpg,0,12
04890.jpg,0,12
04891.jpg,0,12
04892.jpg,0,12
04893.jpg,0,12
04894.jpg,0,12
04895.jpg,0,12
04896.jpg,0,12
04897.jpg,0,12
04898.jpg,0,12
04899.jpg,0,12
04900.jpg,0,12
04901.jpg,0,12
04902.jpg,0,12
04903.jpg,0,12
04904.jpg,0,12
04905.jpg,0,12
04906.jpg,0,12
04907.jpg,0,12
04908.jpg,0,12
04909.jpg,0,12
04910.jpg,0,12
04911.jpg,0,12
04912.jpg,0,12
04913.jpg,0,12
04914.jpg,0,12
04915.jpg,0,12
04916.jpg,0,12
04917.jpg,0,0
04918.jpg,10,0
04919.jpg,10,0
04920.jpg,10,0
04921.jpg,10,0
04922.jpg,10,0
04923.jpg,10,0
04924.jpg,10,0
04925.jpg,10,0
04926.jpg,10,0
04927.jpg,10,0
04928.jpg,10,0
04929.jpg,10,0
04930.jpg,10,0
04931.jpg,10,0
04932.jpg,10,0
04933.jpg,10,0
04934.jpg,10,0
04935.jpg,10,0
04936.jpg,10,0
04937.jpg,10,0
04938.jpg,10,0
04939.jpg,10,0
04940.jpg,10,0
04941.jpg,10,0
04942.jpg,10,0
04943.jpg,10,0
04944.jpg,10,0
04945.jpg,10,0
04946.jpg,10,0
04947.jpg,10,0
04948.jpg,10,0
04949.jpg,10,0
04950.jpg,10,0
04951.jpg,10,0
04952.jpg,10,0
04953.jpg,10,0
04954.jpg,10,0
04955.jpg,10,0
04956.jpg,10,0
04957.jpg,10,0
04958.jpg,10,0
04959.jpg,10,0
04960.jpg,10,0
04961.jpg,10,0
04962.jpg,10,0
04963.jpg,10,0
04964.jpg,11,0
04965.jpg,11,0
04966.jpg,11,0
04967.jpg,11,0
04968.jpg,11,0
04969.jpg,11,0
04970.jpg,11,0
04971.jpg,11,0
04972.jpg,11,0
04973.jpg,11,0
04974.jpg,11,0
04975.jpg,7,0
04976.jpg,7,0
04977.jpg,7,0
04978.jpg,8,0
04979.jpg,8,0
04980.jpg,8,0
04981.jpg,8,0
04982.jpg,9,0
04983.jpg,11,0
04984.jpg,11,0
04985.jpg,13,0
04986.jpg,13,0
04987.jpg,16,0
04988.jpg,13,0
04989.jpg,7,0
04990.jpg,7,0
04991.jpg,9,0
04992.jpg,9,0
04993.jpg,11,0
04994.jpg,12,0
04995.jpg,12,0
04996.jpg,12,0
04997.jpg,12,0
04998.jpg,12,0
04999.jpg,12,0
05000.jpg,12,0
05001.jpg,12,0
05002.jpg,12,0
05003.jpg,12,0
05004.jpg,12,0
05005.jpg,13,0
05006.jpg,13,0
05007.jpg,13,0
05008.jpg,13,0
05009.jpg,13,0
05010.jpg,13,0
05011.jpg,13,0
05012.jpg,13,0
05013.jpg,13,0
05014.jpg,13,0
05015.jpg,13,0
05016.jpg,13,0
05017.jpg,13,0
05018.jpg,13,0
05019.jpg,13,0
05020.jpg,14,0
05021.jpg,14,0
05022.jpg,14,0
05023.jpg,14,0
05024.jpg,14,0
05025.jpg,14,0
05026.jpg,14,0
05027.jpg,14,0
05028.jpg,14,0
05029.jpg,14,0
05030.jpg,14,0
05031.jpg,14,0
05032.jpg,14,0
05033.jpg,14,0
05034.jpg,14,0
